1542 7 -143.037243791 297.482052531 0.025 0.307 0.166666666667 0.214285714286 6 294 41
1543 7 -101.351623015 214.11081098 0.02 0.604 nan 0.153333333333 0 300 41
1544 13 -124.466445271 260.340455492 0.005 0.307 nan 0.153333333333 0 300 41
1545 25 -163.984238916 339.376042781 0.01 0.208 nan 0.236666666667 0 300 41
1546 12 -121.402395253 254.212355456 0.005 0.307 nan 0.153333333333 0 300 41
1547 23 -202.379954249 416.167473447 0.205 0.109 0.58064516129 0.442379182156 31 269 41
1549 27 -157.029845163 325.467255275 0.015 0.208 1.0 0.230769230769 1 299 41
1550 4 -142.125345863 295.658256676 0.005 0.208 nan 0.19 0 300 41
1553 11 -126.283599745 263.97476444 0.085 0.703 0.548387096774 0.185873605948 31 269 41
140 11 -76.3153739346 164.038312818 0.005 0.505 nan 0.0933333333333 0 300 41
141 4 -111.827474907 235.062514763 0.015 0.406 nan 0.153333333333 0 300 41
142 10 -99.6639882796 210.735541508 0.005 0.406 nan 0.113333333333 0 300 41
143 21 -167.580569645 346.568704239 0.185 0.505 0.571428571429 0.253164556962 63 237 41
144 16 -85.3527039482 182.112972846 0.005 0.406 nan 0.106666666667 0 300 41
145 10 -110.416475471 232.240515891 0.005 0.307 nan 0.133333333333 0 300 41
146 24 -155.808613906 323.024792761 0.01 0.208 nan 0.223333333333 0 300 41
147 11 -112.809520849 237.026606647 0.05 0.703 0.533333333333 0.175438596491 15 285 41
148 3 -136.482072772 284.371710492 0.045 0.406 0.533333333333 0.19649122807 15 285 41
149 5 -125.372478984 262.152522918 0.03 0.406 0.333333333333 0.183673469388 6 294 41
150 25 -152.344353543 316.096272036 0.01 0.208 nan 0.216666666667 0 300 41
151 21 -142.957527441 297.322619832 0.005 0.208 nan 0.196666666667 0 300 41
152 9 -82.5600737341 176.527712417 0.005 0.505 nan 0.0933333333333 0 300 41
153 15 -170.883072881 353.173710711 0.19 0.505 0.539682539683 0.274261603376 63 237 41
154 3 -121.210950514 253.829465977 0.025 0.406 0.5 0.170068027211 6 294 41
155 0 -117.457252329 246.322069607 0.01 0.406 nan 0.15 0 300 41
157 8 -151.474272124 314.356109197 0.01 0.208 nan 0.216666666667 0 300 41
158 9 -78.1157917335 167.639148416 0.005 0.505 nan 0.09 0 300 41
159 15 -95.9538276359 203.315220221 0.005 0.406 nan 0.113333333333 0 300 41
160 29 -83.2274275281 177.862420006 0.005 0.505 nan 0.0966666666667 0 300 41
161 4 -81.3747936986 174.157152347 0.005 0.505 nan 0.0966666666667 0 300 41
162 19 -180.729586538 372.866738025 0.035 0.208 0.5 0.297297297297 4 296 41
163 3 -142.624314338 296.656193624 0.005 0.208 nan 0.193333333333 0 300 41
164 2 -114.743707318 240.894979585 0.025 0.505 0.444444444444 0.151202749141 9 291 41
165 12 -143.432283696 298.272132342 0.055 0.406 0.5625 0.214788732394 16 284 41
166 1 -111.761081129 234.929727208 0.065 0.802 0.5 0.149635036496 26 274 41
168 37 -117.070015814 245.547596577 0.005 0.307 nan 0.153333333333 0 300 41
170 12 -137.94108645 287.28973785 0.045 0.406 0.666666666667 0.215488215488 3 297 41
171 5 -110.579031331 232.565627612 0.005 0.307 nan 0.14 0 300 41
172 9 -134.074371999 279.556308947 0.015 0.307 nan 0.19 0 300 41
173 5 -108.731124529 228.869814007 0.01 0.406 nan 0.143333333333 0 300 41
174 1 -137.983391106 287.374347161 0.005 0.208 nan 0.176666666667 0 300 41
175 12 -92.2931946439 195.993954237 0.005 0.406 nan 0.11 0 300 41
176 21 -140.99212055 293.391806049 0.165 0.802 0.55223880597 0.201716738197 67 233 41
177 40 -207.457393875 426.3223527 0.005 0.01 nan 0.473333333333 0 300 41
178 8 -117.865268371 247.138101691 0.02 0.406 0.5 0.168918918919 4 296 41
179 4 -138.045271407 287.498107763 0.055 0.505 0.545454545455 0.190647482014 22 278 41
180 8 -108.372294614 228.152154177 0.1 1.0 0.714285714286 0.131782945736 42 258 41
181 4 -123.214097716 257.835760381 0.125 1.0 0.641509433962 0.157894736842 53 247 41
183 5 -108.366824082 228.141213112 0.005 0.307 nan 0.13 0 300 41
184 3 -155.047896564 321.503358077 0.01 0.208 nan 0.226666666667 0 300 41
185 7 -88.4938072847 188.395179519 0.01 0.505 nan 0.11 0 300 41
186 11 -99.1715251277 209.750615205 0.005 0.406 nan 0.116666666667 0 300 41
187 8 -99.2805659443 209.968696838 0.02 0.604 1.0 0.125 4 296 41
188 20 -149.195834237 309.799233424 0.005 0.208 nan 0.21 0 300 41
189 3 -120.879439608 253.166444165 0.07 0.703 0.608695652174 0.180505415162 23 277 41
190 32 -172.0217431 355.451051149 0.02 0.208 0.666666666667 0.262626262626 3 297 41
192 7 -148.921273598 309.250112146 0.025 0.307 0.1 0.213793103448 10 290 41
193 2 -130.62516813 272.65790121 0.015 0.307 nan 0.186666666667 0 300 41
194 9 -58.1879577175 127.783480384 0.005 0.901 nan 0.07 0 300 41
195 9 -136.701458097 284.810481144 0.035 0.406 0.333333333333 0.204081632653 6 294 41
196 0 -110.561108602 232.529782153 0.02 0.505 1.0 0.157190635452 1 299 41
197 23 -186.485664235 384.37889342 0.01 0.109 nan 0.32 0 300 41
198 8 -56.7840229638 124.975610877 0.005 0.703 nan 0.0733333333333 0 300 41
199 11 -122.736381628 256.880328206 0.02 0.406 0.4 0.166101694915 5 295 41
200 22 -115.145200405 241.697965759 0.005 0.307 nan 0.136666666667 0 300 41
202 17 -150.176517827 311.760600604 0.035 0.307 0.833333333333 0.221088435374 6 294 41
203 7 -124.6751985 260.75796195 0.01 0.307 nan 0.16 0 300 41
204 22 -112.142658705 235.69288236 0.005 0.307 nan 0.143333333333 0 300 41
206 32 -129.921880233 271.251325416 0.005 0.307 nan 0.166666666667 0 300 41
207 6 -80.4753553209 172.358275591 0.005 0.505 nan 0.0966666666667 0 300 41
208 34 -143.463993739 298.335552427 0.005 0.208 nan 0.193333333333 0 300 41
212 1 -110.442673119 232.292911187 0.02 0.505 0.5 0.15306122449 6 294 41
213 18 -207.807185901 427.021936751 0.185 0.01 0.571428571429 0.48679245283 35 265 41
215 8 -86.059137229 183.525839407 0.005 0.505 nan 0.0933333333333 0 300 41
216 1 -89.6966621087 190.800889167 0.005 0.406 nan 0.11 0 300 41
217 16 -153.028039447 317.463643844 0.005 0.208 nan 0.216666666667 0 300 41
218 3 -140.664166105 292.735897159 0.025 0.307 1.0 0.214046822742 1 299 41
220 26 -80.973693655 173.354952259 0.005 0.505 nan 0.1 0 300 41
221 3 -111.686145081 234.77985511 0.06 0.802 0.521739130435 0.166064981949 23 277 41
223 15 -91.6856264459 194.778817841 0.005 0.406 nan 0.113333333333 0 300 41
225 4 -130.966578184 273.340721318 0.025 0.406 0.428571428571 0.180887372014 7 293 41
226 22 -141.001693131 293.410951211 0.015 0.307 nan 0.203333333333 0 300 41
227 39 -148.882696673 309.172958295 0.01 0.208 nan 0.213333333333 0 300 41
228 12 -104.474072681 220.355710312 0.005 0.406 nan 0.126666666667 0 300 41
229 16 -99.3975008934 210.202566736 0.005 0.406 nan 0.116666666667 0 300 41
230 8 -60.9218478567 133.251260663 0.005 0.802 0.285714285714 0.061433447099 7 293 41
231 40 -156.643420424 324.694405797 0.005 0.208 nan 0.216666666667 0 300 41
232 7 -135.917110186 283.241785322 0.01 0.307 nan 0.183333333333 0 300 41
234 8 -91.8419965708 195.091558091 0.005 0.406 1.0 0.103678929766 1 299 41
235 11 -132.761184708 276.929934365 0.015 0.307 1.0 0.177852348993 2 298 41
236 12 -182.159467529 375.726500007 0.01 0.109 nan 0.306666666667 0 300 41
237 3 -147.744890134 306.897345217 0.01 0.208 nan 0.21 0 300 41
238 25 -145.895396071 303.19835709 0.005 0.208 nan 0.203333333333 0 300 41
240 3 -108.054983221 227.517531391 0.01 0.406 nan 0.136666666667 0 300 41
241 4 -150.055230354 311.518025657 0.01 0.208 nan 0.21 0 300 41
242 7 -88.7078597828 188.823284515 0.005 0.505 nan 0.106666666667 0 300 41
243 13 -117.217249244 245.842063437 0.095 0.901 0.608695652174 0.194945848375 23 277 41
244 28 -157.348433192 326.104431333 0.015 0.208 1.0 0.227424749164 1 299 41
245 9 -123.804515291 259.016595531 0.065 0.604 0.615384615385 0.19512195122 13 287 41
247 15 -117.537762772 246.483090493 0.065 0.802 0.583333333333 0.170289855072 24 276 41
248 35 -187.75518606 386.917937068 0.005 0.109 nan 0.323333333333 0 300 41
253 4 -92.7769607954 196.96148654 0.005 0.406 nan 0.113333333333 0 300 41
256 10 -112.024105315 235.45577558 0.005 0.307 nan 0.143333333333 0 300 41
257 24 -118.386607137 248.180779224 0.035 0.505 0.833333333333 0.170068027211 6 294 41
258 8 -119.176395805 249.76035656 0.08 0.802 0.575757575758 0.168539325843 33 267 41
259 14 -60.8011591882 133.009883326 0.005 0.703 nan 0.0733333333333 0 300 41
260 13 -126.475106514 264.357777978 0.04 0.505 0.454545454545 0.186851211073 11 289 41
261 7 -188.673279326 388.754123601 0.005 0.109 nan 0.306666666667 0 300 41
262 11 -129.285149303 269.977863556 0.01 0.307 nan 0.176666666667 0 300 41
263 8 -85.7079705318 182.823506013 0.005 0.406 nan 0.103333333333 0 300 41
264 3 -96.3853472965 204.178259542 0.005 0.406 nan 0.11 0 300 41
1519 17 -119.892524179 251.192613307 0.075 0.703 0.529411764706 0.165413533835 34 266 41
1520 4 -112.018872888 235.445310725 0.02 0.505 0.625 0.130136986301 8 292 41
1521 17 -143.902105976 299.211776901 0.015 0.307 nan 0.203333333333 0 300 41
1523 14 -132.373916023 276.155396996 0.035 0.406 0.5 0.206081081081 4 296 41
1524 11 -151.3416232 314.090811349 0.02 0.307 0.4 0.216949152542 5 295 41
1525 12 -135.532894265 282.47335348 0.035 0.406 0.6 0.206779661017 5 295 41
1526 11 -109.814083102 231.035731154 0.005 0.307 nan 0.133333333333 0 300 41
1527 15 -144.198333419 299.804231788 0.03 0.307 0.5 0.208904109589 8 292 41
1528 2 -130.324807888 272.057180725 0.005 0.307 nan 0.166666666667 0 300 41
1529 2 -86.0009428141 183.409450577 0.005 0.505 nan 0.0966666666667 0 300 41
1530 15 -81.5360447072 174.479654364 0.005 0.505 nan 0.0933333333333 0 300 41
1531 10 -100.553653489 212.514871928 0.015 0.505 0.5 0.131756756757 4 296 41
1532 15 -83.7556325787 178.918830107 0.005 0.505 1.0 0.0936454849498 1 299 41
1533 22 -88.1415233096 187.690611568 0.005 0.505 nan 0.103333333333 0 300 41
1534 19 -138.279656514 287.966877977 0.105 0.703 0.6 0.18431372549 45 255 41
1535 15 -125.223069461 261.853703871 0.085 0.703 0.533333333333 0.181481481481 30 270 41
1536 5 -116.8085875 245.024739949 0.05 0.703 0.6 0.164285714286 20 280 42
1537 12 -147.666350849 306.740266647 0.005 0.208 nan 0.206666666667 0 300 42
1538 32 -156.540753207 324.489071363 0.045 0.307 0.545454545455 0.23875432526 11 289 42
1539 24 -124.796236582 261.000038113 0.005 0.307 nan 0.156666666667 0 300 42
1540 8 -138.525418711 288.45840237 0.005 0.208 nan 0.186666666667 0 300 42
1541 11 -138.895173647 289.197912244 0.105 0.604 0.606060606061 0.217228464419 33 267 42
1542 7 -139.168809715 289.745184379 0.02 0.307 1.0 0.197324414716 1 299 42
1543 7 -97.4024840485 206.212533046 0.01 0.505 1.0 0.117056856187 1 299 42
1544 13 -116.832265488 245.072095925 0.005 0.307 nan 0.143333333333 0 300 42
1545 25 -143.092356667 297.592278283 0.005 0.208 nan 0.193333333333 0 300 42
1546 12 -127.888035954 267.183636857 0.005 0.307 nan 0.156666666667 0 300 42
1547 23 -204.440110435 420.28778582 0.175 0.109 0.522727272727 0.41796875 44 256 42
1549 27 -139.066315616 289.540196182 0.005 0.208 nan 0.186666666667 0 300 42
1550 4 -140.899995372 293.207555693 0.015 0.307 0.5 0.194630872483 2 298 42
1553 11 -130.542458917 272.492482783 0.06 0.604 0.5 0.178832116788 26 274 42
140 11 -103.195214581 217.797994111 0.005 0.406 nan 0.123333333333 0 300 42
141 4 -102.859221236 217.126007421 0.025 0.604 0.833333333333 0.139455782313 6 294 42
142 10 -92.229503695 195.866572339 0.01 0.505 nan 0.116666666667 0 300 42
143 21 -188.101175717 387.609916384 0.09 0.208 0.526315789474 0.334519572954 19 281 42
144 16 -79.1242244324 169.656013814 0.01 0.703 nan 0.0966666666667 0 300 42
145 10 -112.184241868 235.776048686 0.005 0.307 nan 0.143333333333 0 300 42
146 24 -138.051939517 287.511443984 0.01 0.307 nan 0.183333333333 0 300 42
147 11 -124.395195307 260.197955562 0.04 0.505 0.666666666667 0.177083333333 12 288 42
148 3 -140.833768693 293.075102335 0.045 0.406 0.6 0.21724137931 10 290 42
149 5 -129.69699711 270.801559168 0.03 0.406 0.5 0.197278911565 6 294 42
150 25 -150.071859463 311.551283875 0.005 0.208 nan 0.203333333333 0 300 42
151 21 -140.992307549 293.392180048 0.015 0.307 nan 0.203333333333 0 300 42
152 9 -91.0686232828 193.544811515 0.01 0.505 1.0 0.113712374582 1 299 42
153 15 -180.299305439 372.006175828 0.13 0.307 0.59375 0.30223880597 32 268 42
154 3 -113.046688442 237.500941833 0.035 0.604 0.714285714286 0.163822525597 7 293 42
155 0 -133.020347504 277.448259958 0.005 0.307 nan 0.163333333333 0 300 42
157 8 -138.773861202 288.955287354 0.005 0.208 nan 0.19 0 300 42
158 9 -68.8052969783 149.018158906 0.005 0.604 nan 0.08 0 300 42
159 15 -67.8537755448 147.115116039 0.01 0.901 0.333333333333 0.0748299319728 6 294 42
160 29 -74.1628818164 159.733328582 0.005 0.604 nan 0.09 0 300 42
161 4 -87.9287739515 187.265112852 0.005 0.406 nan 0.11 0 300 42
162 19 -183.377589896 378.162744741 0.005 0.109 nan 0.306666666667 0 300 42
163 3 -132.622435993 276.652436936 0.01 0.307 0.5 0.174496644295 2 298 42
164 2 -133.871722379 279.151009707 0.025 0.406 1.0 0.190635451505 1 299 42
165 12 -145.072901962 301.553368873 0.035 0.307 0.75 0.226351351351 4 296 42
166 1 -109.195782355 229.79912966 0.04 0.604 0.5 0.176870748299 6 294 42
168 37 -110.627510658 232.662586264 0.005 0.307 nan 0.126666666667 0 300 42
170 12 -125.449963302 262.307491553 0.065 0.604 0.583333333333 0.201388888889 12 288 42
171 5 -104.663107395 220.73377974 0.01 0.406 nan 0.13 0 300 42
172 9 -153.441103304 318.289771558 0.035 0.307 1.0 0.238255033557 2 298 42
173 5 -117.816063145 247.039691239 0.015 0.406 nan 0.16 0 300 42
174 1 -146.742762212 304.893089373 0.005 0.208 nan 0.206666666667 0 300 42
175 12 -89.7316005577 190.870766065 0.005 0.406 nan 0.106666666667 0 300 42
176 21 -134.874772652 281.157110253 0.15 0.901 0.634146341463 0.212355212355 41 259 42
177 40 -207.979708265 427.36698148 0.065 0.01 0.666666666667 0.491582491582 3 297 42
178 8 -130.386322033 272.180209015 0.025 0.406 0.4 0.183050847458 5 295 42
179 4 -136.586592668 284.580750286 0.06 0.505 0.5625 0.207746478873 16 284 42
180 8 -126.202683388 263.812931725 0.065 0.703 0.541666666667 0.177536231884 24 276 42
181 4 -126.671164967 264.749894884 0.13 0.901 0.666666666667 0.172549019608 45 255 42
183 5 -121.841369239 255.090303427 0.005 0.307 nan 0.15 0 300 42
184 3 -149.766507611 310.940580172 0.005 0.208 nan 0.213333333333 0 300 42
185 7 -99.7579515507 210.923468051 0.005 0.406 nan 0.116666666667 0 300 42
186 11 -83.3625848864 178.132734722 0.005 0.505 nan 0.0933333333333 0 300 42
187 8 -104.958674975 221.324914899 0.01 0.406 nan 0.136666666667 0 300 42
188 20 -164.293399752 339.994364453 0.015 0.208 0.5 0.239864864865 4 296 42
189 3 -118.200468253 247.808501456 0.09 0.901 0.571428571429 0.166037735849 35 265 42
190 32 -188.874242788 389.156050526 0.005 0.109 nan 0.323333333333 0 300 42
192 7 -133.982903477 279.373371903 0.015 0.307 nan 0.193333333333 0 300 42
193 2 -147.352883988 306.113332926 0.005 0.208 nan 0.203333333333 0 300 42
194 9 -62.432705626 136.272976201 0.005 0.703 nan 0.0666666666667 0 300 42
195 9 -160.501686278 332.410937506 0.01 0.208 nan 0.243333333333 0 300 42
196 0 -114.961451358 241.330467665 0.02 0.505 1.0 0.161073825503 2 298 42
197 23 -190.777520382 392.962605714 0.015 0.109 nan 0.346666666667 0 300 42
198 8 -56.9225883289 125.252741607 0.005 0.703 nan 0.0666666666667 0 300 42
199 11 -123.469472181 258.346509312 0.03 0.505 0.75 0.171232876712 8 292 42
200 22 -123.217599329 257.842763607 0.005 0.307 nan 0.156666666667 0 300 42
202 17 -130.886018221 273.179601392 0.095 0.703 0.542857142857 0.184905660377 35 265 42
203 7 -127.745911038 266.899387025 0.005 0.307 nan 0.156666666667 0 300 42
204 22 -114.901626874 241.210818697 0.005 0.307 nan 0.14 0 300 42
206 32 -118.737446799 248.882458546 0.005 0.307 nan 0.143333333333 0 300 42
207 6 -74.7205982116 160.848761373 0.01 0.703 1.0 0.0936454849498 1 299 42
208 34 -133.697330713 278.802226374 0.01 0.307 nan 0.186666666667 0 300 42
212 1 -92.4571117961 196.321788541 0.03 0.802 0.833333333333 0.132653061224 6 294 42
213 18 -204.641838889 420.691242727 0.185 0.109 0.480769230769 0.423387096774 52 248 42
215 8 -88.3283462094 188.064257368 0.005 0.406 nan 0.106666666667 0 300 42
216 1 -100.151797486 211.711159921 0.01 0.505 nan 0.126666666667 0 300 42
217 16 -148.861996167 309.131557283 0.005 0.208 nan 0.203333333333 0 300 42
218 3 -136.349219084 284.106003117 0.015 0.307 nan 0.196666666667 0 300 42
220 26 -86.2659647991 183.939494548 0.005 0.505 nan 0.09 0 300 42
221 3 -108.813629192 229.034823333 0.075 0.901 0.607142857143 0.161764705882 28 272 42
223 15 -95.9437149975 203.294994944 0.005 0.406 nan 0.113333333333 0 300 42
225 4 -128.807296731 269.02215841 0.03 0.406 0.666666666667 0.195286195286 3 297 42
226 22 -144.174612603 299.756790156 0.02 0.307 1.0 0.214046822742 1 299 42
227 39 -137.444146096 286.295857142 0.01 0.307 0.25 0.182432432432 4 296 42
228 12 -118.888260459 249.184085868 0.005 0.307 0.333333333333 0.13468013468 3 297 42
229 16 -116.771835559 244.951236068 0.005 0.307 nan 0.146666666667 0 300 42
230 8 -61.7902460802 134.98805711 0.005 0.703 nan 0.0766666666667 0 300 42
231 40 -145.061420787 301.530406523 0.005 0.208 nan 0.196666666667 0 300 42
232 7 -124.109677973 259.626920895 0.01 0.307 nan 0.166666666667 0 300 42
234 8 -94.1660036494 199.739572248 0.005 0.406 nan 0.11 0 300 42
235 11 -131.482768251 274.37310145 0.015 0.307 nan 0.186666666667 0 300 42
236 12 -180.51749649 372.442557929 0.005 0.109 nan 0.293333333333 0 300 42
237 3 -131.77069754 274.94896003 0.01 0.307 0.5 0.167785234899 2 298 42
238 25 -149.578673307 310.564911563 0.005 0.208 nan 0.206666666667 0 300 42
240 3 -99.5766256512 210.560816252 0.005 0.406 nan 0.12 0 300 42
241 4 -146.239352023 303.886268995 0.005 0.208 nan 0.203333333333 0 300 42
242 7 -79.3910689138 170.189702777 0.005 0.505 nan 0.09 0 300 42
243 13 -116.509233431 244.42603181 0.09 0.901 0.551724137931 0.184501845018 29 271 42
244 28 -157.54548173 326.49852841 0.01 0.208 nan 0.226666666667 0 300 42
245 9 -120.651319797 252.710204544 0.055 0.604 0.588235294118 0.17667844523 17 283 42
247 15 -127.309146198 266.025857346 0.03 0.406 0.5 0.179310344828 10 290 42
248 35 -187.16561739 385.73879973 0.005 0.109 nan 0.32 0 300 42
253 4 -81.8790883755 175.1657417 0.005 0.505 nan 0.0966666666667 0 300 42
256 10 -119.526964808 250.461494566 0.015 0.406 nan 0.16 0 300 42
257 24 -121.561527448 254.530619846 0.02 0.406 0.666666666667 0.171717171717 3 297 42
258 8 -122.300158391 256.007881732 0.1 0.802 0.526315789474 0.187022900763 38 262 42
259 14 -53.7762346149 118.960034179 0.005 0.901 nan 0.0666666666667 0 300 42
260 13 -138.735667402 288.878899754 0.055 0.505 0.35 0.214285714286 20 280 42
261 7 -176.999164097 365.405893143 0.025 0.208 1.0 0.290969899666 1 299 42
262 11 -125.988269527 263.384104002 0.01 0.307 nan 0.173333333333 0 300 42
263 8 -82.4529292385 176.313423426 0.01 0.604 nan 0.103333333333 0 300 42
264 3 -98.1997457505 207.80705645 0.005 0.406 0.5 0.107382550336 2 298 42
1519 17 -119.907330272 251.222225494 0.055 0.604 0.444444444444 0.187943262411 18 282 42
1520 4 -111.128857683 233.665280316 0.005 0.307 nan 0.13 0 300 42
1521 17 -141.616793935 294.641152819 0.005 0.208 nan 0.193333333333 0 300 42
1523 14 -123.170529936 257.748624822 0.095 0.802 0.545454545455 0.176029962547 33 267 42
1524 11 -132.992971786 277.393508521 0.03 0.406 0.428571428571 0.18771331058 7 293 42
1525 12 -140.338263714 292.084092377 0.04 0.406 0.625 0.208904109589 8 292 42
